"","Serotype","Year0","Year1","Year2","Year3","Year4","Year5","Year6"
"1","10A",7,15,1,5,5,3,9
"2","10B",0,4,5,11,3,8,5
"3","10C",0,0,3,0,0,0,0
"4","10F",0,0,0,6,5,2,9
"5","11A",11,13,20,21,15,18,24
"6","11B",0,0,0,0,0,0,1
"7","11C",0,0,0,0,1,0,0
"8","12A",0,0,0,0,0,0,0
"9","12F",0,4,6,3,0,2,4
"10","13",6,13,4,15,16,13,9
"11","15A",8,16,6,20,9,5,18
"12","15BC",15,30,37,44,34,35,38
"13","15F",0,0,0,0,0,0,0
"14","16F",4,30,22,24,44,42,39
"15","17F",18,33,40,40,39,9,23
"16","18A",1,1,3,1,1,1,0
"17","19B",2,11,7,2,1,9,5
"18","19C",0,0,0,0,1,0,0
"19","2",0,0,0,1,1,3,0
"20","20",0,1,1,5,1,0,2
"21","21",2,17,19,21,9,11,12
"22","22F",0,9,3,1,6,1,10
"23","23A",5,20,5,10,6,15,10
"24","23B",4,25,23,16,22,16,14
"25","24A",0,0,2,0,0,0,0
"26","24B",0,0,0,0,0,0,0
"27","24F",2,3,16,5,3,7,3
"28","25A",0,0,0,1,0,0,0
"29","27",0,0,0,0,0,2,0
"30","28A",2,0,0,0,0,0,3
"31","29",0,0,0,0,1,1,0
"32","31",0,3,6,9,3,3,2
"33","33A",2,0,0,0,0,0,0
"34","33B",0,0,0,0,0,0,1
"35","33D",0,0,0,0,0,0,1
"36","33F",6,13,7,6,4,5,7
"37","34",9,14,10,14,8,6,9
"38","35A",0,0,3,0,0,0,0
"39","35B",20,36,26,20,18,20,13
"40","35C",0,0,0,4,0,0,1
"41","35F",0,2,0,1,2,2,6
"42","37",0,0,0,0,0,0,0
"43","38",5,9,3,7,3,5,6
"44","42",0,3,0,0,5,0,0
"45","46",2,0,1,0,0,0,0
"46","6C",2,8,1,11,7,8,5
"47","6D",2,0,0,0,1,0,0
"48","7A",0,0,0,0,2,0,0
"49","7B",0,0,2,8,8,3,5
"50","7C",1,3,0,1,0,0,0
"51","8",3,2,2,3,0,7,1
"52","9A",1,1,2,0,0,0,0
"53","9L",3,0,0,0,0,0,0
"54","9N",1,1,3,3,23,33,12
"55","REF",432,632,488,546,516,666,609
